Cno ,  Csize , CEdge , CDensity , Cluster Info
C984,2,1,0.5,"[SLC22A18, CA14]"
C985,2,1,0.5,"[THADA, CA14]"
C986,2,1,0.5,"[CIP2A, CA14]"
C987,2,1,0.5,"[ATR, CA14]"
C988,2,1,0.5,"[COG7, CA14]"
C989,2,1,0.5,"[KIF14, CA14]"
C990,2,1,0.5,"[EXOC7, CA14]"
C991,2,1,0.5,"[RANBP6, CA14]"
C992,2,1,0.5,"[EIF2B1, CA14]"
C993,2,1,0.5,"[EIF2B3, CA14]"
C994,2,1,0.5,"[XPO4, CA14]"
C995,2,1,0.5,"[COG2, CA14]"
C996,2,1,0.5,"[EIF2B4, CA14]"
C997,2,1,0.5,"[XPO6, CA14]"
C998,2,1,0.5,"[LMF2, ENPP6]"
C999,2,1,0.5,"[NDUFA7, ENPP6]"
C1000,2,1,0.5,"[EMC3, ENPP6]"
C1001,2,1,0.5,"[GLB1L2, ENPP6]"
C1002,2,1,0.5,"[PTPN1, ENPP6]"
C1003,2,1,0.5,"[AGTRAP, ENPP6]"
C1004,2,1,0.5,"[NUP85, ENPP6]"
C1005,2,1,0.5,"[VAMP3, ENPP6]"
C1006,2,1,0.5,"[MEX3B, ENPP6]"
C1007,2,1,0.5,"[STEAP3, ENPP6]"
C1008,2,1,0.5,"[GLMN, ENPP6]"
C1009,2,1,0.5,"[RUNDC1, ENPP6]"
C1010,2,1,0.5,"[GNPAT, ENPP6]"
C1011,2,1,0.5,"[NDUFB3, ENPP6]"
C1012,2,1,0.5,"[STX7, ENPP6]"
C1013,2,1,0.5,"[SACS, ENPP6]"
C1014,2,1,0.5,"[NDUFB9, ENPP6]"
C1015,2,1,0.5,"[SCAMP1, ENPP6]"
C1016,2,1,0.5,"[ZBTB33, ENPP6]"
C1017,2,1,0.5,"[CRLF3, ENPP6]"
C1018,2,1,0.5,"[SLC26A6, ENPP6]"
C1019,2,1,0.5,"[CCR4, DHCR24]"
C1020,2,1,0.5,"[REEP5, DHCR24]"
C1021,2,1,0.5,"[CAV2, DHCR24]"
C1022,2,1,0.5,"[NDUFAF4, DHCR24]"
C1023,2,1,0.5,"[ATP6V0D1, DHCR24]"
C1024,2,1,0.5,"[FUNDC2, DHCR24]"
C1025,2,1,0.5,"[LUZP1, DHCR24]"
C1026,2,1,0.5,"[ERAP1, DHCR24]"
C1027,2,1,0.5,"[USE1, MGLL]"
C1028,2,1,0.5,"[SPATA46, MGLL]"
C1029,2,1,0.5,"[HPCAL1, MGLL]"
C1030,2,1,0.5,"[MTA2, LOXL2]"
C1031,2,1,0.5,"[RBBP7, LOXL2]"
C1032,2,1,0.5,"[SIN3A, LOXL2]"
C1033,2,1,0.5,"[EZH2, LOXL2]"
C1034,2,1,0.5,"[MARCKSL1, LOXL2]"
C1035,2,1,0.5,"[LYZL2, LOXL2]"
C1036,2,1,0.5,"[WNT7A, LOXL2]"
C1037,2,1,0.5,"[PSG8, LOXL2]"
C1038,2,1,0.5,"[IDS, LOXL2]"
C1039,2,1,0.5,"[TINAGL1, LOXL2]"
C1040,2,1,0.5,"[ADAMTS4, LOXL2]"
C1041,2,1,0.5,"[IL12RB1, LOXL2]"
C1042,2,1,0.5,"[KLK11, LOXL2]"
C1043,2,1,0.5,"[KLK5, LOXL2]"
C1044,2,1,0.5,"[TAZ, LOXL2]"
C1045,2,1,0.5,"[KLRB1, CLEC2D]"
C1046,2,1,0.5,"[EDNRB, EDN1]"
C1047,2,1,0.5,"[EDNRA, EDN1]"
C1048,2,1,0.5,"[ANKRD46, CD1E]"
C1049,2,1,0.5,"[TMEM59L, CD1E]"
C1050,2,1,0.5,"[ABHD14A, CD1E]"
C1051,2,1,0.5,"[ITGA7, CD1E]"
C1052,2,1,0.5,"[BACE2, CD1E]"
C1053,2,1,0.5,"[FNDC3A, CD1E]"
C1054,2,1,0.5,"[POMT1, CD1E]"
C1055,2,1,0.5,"[STIM1, CD1E]"
C1056,2,1,0.5,"[DPAGT1, CD1E]"
C1057,2,1,0.5,"[SEMA4F, CD1E]"
C1058,2,1,0.5,"[MAN2A2, CD1E]"
C1059,2,1,0.5,"[C1QL1, CD1E]"
C1060,2,1,0.5,"[PLXNA2, CD1E]"
C1061,2,1,0.5,"[SUSD5, CD1E]"
C1062,2,1,0.5,"[RGS1, ACACB]"
C1063,2,1,0.5,"[HLCS, ACACB]"
C1064,2,1,0.5,"[MAPK15, LTF]"
C1065,2,1,0.5,"[ARHGAP11A, LTF]"
C1066,2,1,0.5,"[GSK3A, LTF]"
C1067,2,1,0.5,"[PRAP1, LTF]"
C1068,2,1,0.5,"[EPPIN, LTF]"
C1069,2,1,0.5,"[POLL, LTF]"
C1070,2,1,0.5,"[SGK1, LTF]"
C1071,2,1,0.5,"[MUC7, LTF]"
C1072,2,1,0.5,"[HBM, LTF]"
C1073,2,1,0.5,"[SNX27, LTF]"
C1074,2,1,0.5,"[ZNF250, LTF]"
C1075,2,1,0.5,"[SIRPG, LTF]"
C1076,2,1,0.5,"[CCDC148, LTF]"
C1077,2,1,0.5,"[FN3KRP, LTF]"
C1078,2,1,0.5,"[ICE2, LTF]"
C1079,2,1,0.5,"[LYZ, LTF]"
C1080,2,1,0.5,"[SMAD3, CYP11A1]"
C1081,2,1,0.5,"[NLGN3, CYP11A1]"
C1082,2,1,0.5,"[FDX1, CYP11A1]"
C1083,2,1,0.5,"[IL32, PRTN3]"
C1084,2,1,0.5,"[SERPINB1, PRTN3]"
C1085,2,1,0.5,"[ITGA2, CA9]"
C1086,2,1,0.5,"[MMP14, CA9]"
C1087,2,1,0.5,"[CTNNA1, CA9]"
C1088,2,1,0.5,"[CTNNB1, CA9]"
C1089,2,1,0.5,"[MTUS2, PLSCR4]"
C1090,2,1,0.5,"[KRTAP4-12, PLSCR4]"
C1091,2,1,0.5,"[DPH1, PLSCR4]"
C1092,2,1,0.5,"[KRTAP6-1, PLSCR4]"
C1093,2,1,0.5,"[MRGBP, PLSCR4]"
C1094,2,1,0.5,"[ZDHHC17, PLSCR4]"
C1095,2,1,0.5,"[PLIN2, LIPE]"
C1096,2,1,0.5,"[PLIN5, LIPE]"
C1097,2,1,0.5,"[STAR, LIPE]"
C1098,2,1,0.5,"[FABP9, LIPE]"
C1099,2,1,0.5,"[FABP4, LIPE]"
C1100,2,1,0.5,"[PLIN1, LIPE]"
C1101,2,1,0.5,"[PDLIM7, SOAT1]"
C1102,2,1,0.5,"[RAB2A, SOAT1]"
C1103,2,1,0.5,"[KATNA1, SOAT1]"
C1104,2,1,0.5,"[TMEM63B, SOAT1]"
C1105,2,1,0.5,"[PCDHB15, SOAT1]"
C1106,2,1,0.5,"[UQCRC1, SOAT1]"
C1107,2,1,0.5,"[NDUFS1, SOAT1]"
C1108,2,1,0.5,"[TERF1, SOAT1]"
C1109,2,1,0.5,"[UBIAD1, SOAT1]"
C1110,2,1,0.5,"[RTN4R, SOAT1]"
C1111,2,1,0.5,"[CARNMT1, SOAT1]"
C1112,2,1,0.5,"[ADAM33, SOAT1]"
C1113,2,1,0.5,"[ILF2, SOAT1]"
C1114,2,1,0.5,"[FAM187B, SOAT1]"
C1115,2,1,0.5,"[TSPAN5, SOAT1]"
C1116,2,1,0.5,"[ASGR2, SOAT1]"
C1117,2,1,0.5,"[LYPD6, SOAT1]"
C1118,2,1,0.5,"[RNF11, SOAT1]"
C1119,2,1,0.5,"[RSPRY1, AGK]"
C1120,2,1,0.5,"[PRKN, AGK]"
C1121,2,1,0.5,"[AP3S1, AGK]"
C1122,2,1,0.5,"[TIMM10, AGK]"
C1123,2,1,0.5,"[RAB18, AGK]"
C1124,2,1,0.5,"[HCCS, AGK]"
C1125,2,1,0.5,"[TIMM10B, AGK]"
C1126,2,1,0.5,"[TIMM29, AGK]"
C1127,2,1,0.5,"[SERPINA3, ELANE]"
C1128,2,1,0.5,"[SLPI, ELANE]"
C1129,2,1,0.5,"[KCNC4, SMPD2]"
C1130,2,1,0.5,"[TEX28, SMPD2]"
C1131,2,1,0.5,"[LRRC32, SMPD2]"
C1132,2,1,0.5,"[PCDHGA5, SMPD2]"
C1133,2,1,0.5,"[PCDHB16, SMPD2]"
C1134,2,1,0.5,"[ANAPC10, SMPD2]"
C1135,2,1,0.5,"[TMED6, SMPD2]"
C1136,2,1,0.5,"[PLVAP, SMPD2]"
C1137,2,1,0.5,"[FNTB, SMPD2]"
C1138,2,1,0.5,"[MTHFR, SMPD2]"
C1139,2,1,0.5,"[PEBP1, SGPL1]"
C1140,2,1,0.5,"[PPP6R1, SGPL1]"
C1141,2,1,0.5,"[MORF4L1, SGPL1]"
C1142,2,1,0.5,"[PDCD11, SGPL1]"
C1143,2,1,0.5,"[PTK6, SGPL1]"
C1144,2,1,0.5,"[ANKRD12, SGPL1]"
C1145,2,1,0.5,"[TMEM173, SGPL1]"
C1146,2,1,0.5,"[TRIM9, SGPL1]"
C1147,2,1,0.5,"[TMEM206, SGPL1]"
C1148,2,1,0.5,"[MED21, SGPL1]"
C1149,2,1,0.5,"[CACNG5, SGPL1]"
C1150,2,1,0.5,"[IL13RA2, SGPL1]"
C1151,2,1,0.5,"[P2RX1, SGPL1]"
C1152,2,1,0.5,"[ISLR, SGPL1]"
C1153,2,1,0.5,"[TRARG1, SGPL1]"
C1154,2,1,0.5,"[HR, TH]"
C1155,2,1,0.5,"[MAPK1, TH]"
C1156,2,1,0.5,"[KDM3B, TH]"
C1157,2,1,0.5,"[RELL1, TH]"
C1158,2,1,0.5,"[MTFR2, TH]"
C1159,2,1,0.5,"[TAOK2, TH]"
C1160,2,1,0.5,"[ZBTB34, TH]"
C1161,2,1,0.5,"[NFIC, TH]"
C1162,2,1,0.5,"[NCOA1, RORA]"
C1163,2,1,0.5,"[NR0B1, RORA]"
C1164,2,1,0.5,"[NCOA2, RORA]"
C1165,2,1,0.5,"[MED1, RORA]"
C1166,2,1,0.5,"[MYOD1, RORA]"
C1167,2,1,0.5,"[NME1, RORA]"
C1168,2,1,0.5,"[BARD1, NPC2]"
C1169,2,1,0.5,"[NEGR1, NPC2]"
C1170,2,1,0.5,"[IRGQ, NPC2]"
C1171,2,1,0.5,"[TMPRSS11B, NPC2]"
C1172,2,1,0.5,"[CFB, NPC2]"
C1173,2,1,0.5,"[HK3, NPC2]"
C1174,2,1,0.5,"[RRAGA, NPC2]"
C1175,2,1,0.5,"[LDB3, NPC2]"
C1176,2,1,0.5,"[NPC1, NPC2]"
C1177,2,1,0.5,"[DHDDS, NPC2]"
C1178,2,1,0.5,"[TMPRSS6, HJV]"
C1179,2,1,0.5,"[BMP2, HJV]"
C1180,2,1,0.5,"[CA12, TMEM30B]"
C1181,2,1,0.5,"[ZNF638, EFEMP2]"
C1182,2,1,0.5,"[COL8A1, EFEMP2]"
C1183,2,1,0.5,"[APEX2, EFEMP2]"
C1184,2,1,0.5,"[CREB5, EFEMP2]"
C1185,2,1,0.5,"[RIBC2, EFEMP2]"
C1186,2,1,0.5,"[AQP1, EFEMP2]"
C1187,2,1,0.5,"[PIDD1, EFEMP2]"
C1188,2,1,0.5,"[ATXN1, EFEMP2]"
C1189,2,1,0.5,"[CCNK, EFEMP2]"
C1190,2,1,0.5,"[ZNF263, EFEMP2]"
C1191,2,1,0.5,"[FAM107A, EFEMP2]"
C1192,2,1,0.5,"[CATSPER1, EFEMP2]"
C1193,2,1,0.5,"[AMMECR1, EFEMP2]"
C1194,2,1,0.5,"[RHPN1, EFEMP2]"
C1195,2,1,0.5,"[PRPF31, EFEMP2]"
C1196,2,1,0.5,"[ZNF426, EFEMP2]"
C1197,2,1,0.5,"[FAM124B, EFEMP2]"
C1198,2,1,0.5,"[LINGO1, EFEMP2]"
C1199,2,1,0.5,"[TCAF1, EFEMP2]"
C1200,2,1,0.5,"[CCND3, EFEMP2]"
C1201,2,1,0.5,"[HHEX, EFEMP2]"
C1202,2,1,0.5,"[STK16, EFEMP2]"
C1203,2,1,0.5,"[UBQLN1, EFEMP2]"
C1204,2,1,0.5,"[IL16, EFEMP2]"
C1205,2,1,0.5,"[RHOXF2, EFEMP2]"
C1206,2,1,0.5,"[CHMP4B, UGCG]"
C1207,2,1,0.5,"[PICK1, UGCG]"
C1208,2,1,0.5,"[TMEM231, UGCG]"
C1209,2,1,0.5,"[SLC20A1, UGCG]"
C1210,2,1,0.5,"[TNFRSF10A, UGCG]"
C1211,2,1,0.5,"[TNFRSF10B, UGCG]"
C1212,2,1,0.5,"[RTN1, UGCG]"
C1213,2,1,0.5,"[NAP1L5, COL4A3BP]"
C1214,2,1,0.5,"[PPP2R5C, COL4A3BP]"
C1215,2,1,0.5,"[PACSIN2, COL4A3BP]"
C1216,2,1,0.5,"[FTL, COL4A3BP]"
C1217,2,1,0.5,"[ACTL8, COL4A3BP]"
C1218,2,1,0.5,"[RTN3, COL4A3BP]"
C1219,2,1,0.5,"[POM121, COL4A3BP]"
C1220,2,1,0.5,"[RTN4, COL4A3BP]"
C1221,2,1,0.5,"[ARL6IP1, COL4A3BP]"
C1222,2,1,0.5,"[EYA1, COL4A3BP]"
C1223,2,1,0.5,"[RUFY1, COL4A3BP]"
C1224,2,1,0.5,"[MARK1, COL4A3BP]"
C1225,2,1,0.5,"[MARK3, COL4A3BP]"
C1226,2,1,0.5,"[TRAF7, COL4A3BP]"
C1227,2,1,0.5,"[EXOSC3, COL4A3BP]"
C1228,2,1,0.5,"[MARK2, COL4A3BP]"
C1229,2,1,0.5,"[ITGB3BP, COL4A3BP]"
C1230,2,1,0.5,"[CSNK1G2, COL4A3BP]"
C1231,2,1,0.5,"[PRG2, FBN2]"
C1232,2,1,0.5,"[LYPD4, FBN2]"
C1233,2,1,0.5,"[ADAMTSL1, FBN2]"
C1234,2,1,0.5,"[TAFA3, FBN2]"
C1235,2,1,0.5,"[PRG3, FBN2]"
C1236,2,1,0.5,"[FOXD4L6, FBN2]"
C1237,2,1,0.5,"[MATN2, FBN2]"
C1238,2,1,0.5,"[MFAP5, FBN2]"
C1239,2,1,0.5,"[MAIP1, MCCC1]"
C1240,2,1,0.5,"[IREB2, MCCC1]"
C1241,2,1,0.5,"[CHCHD10, MCCC1]"
C1242,2,1,0.5,"[SOS2, MCCC1]"
C1243,2,1,0.5,"[FECH, MCCC1]"
C1244,2,1,0.5,"[TUFM, MCCC1]"
C1245,2,1,0.5,"[NPB, MCCC1]"
C1246,2,1,0.5,"[SUCLA2, MCCC1]"
C1247,2,1,0.5,"[METTL2A, MCCC1]"
C1248,2,1,0.5,"[FOXRED1, MCCC1]"
C1249,2,1,0.5,"[STK4, ACACA]"
C1250,2,1,0.5,"[TMEM70, MCCC1]"
C1251,2,1,0.5,"[OXCT2, MCCC1]"
C1252,2,1,0.5,"[GCAT, MCCC1]"
C1253,2,1,0.5,"[ECSIT, MCCC2]"
C1254,2,1,0.5,"[CYB5B, MCCC2]"
C1255,2,1,0.5,"[UBASH3B, MCCC2]"
C1256,2,1,0.5,"[RECK, MCCC2]"
C1257,2,1,0.5,"[AGR2, MCCC2]"
C1258,2,1,0.5,"[F2RL1, PIGU]"
C1259,2,1,0.5,"[SLC6A15, PIGU]"
C1260,2,1,0.5,"[CLEC5A, PIGU]"
C1261,2,1,0.5,"[IRF6, LBP]"
C1262,2,1,0.5,"[PRDX4, LBP]"
C1263,2,1,0.5,"[LRRK2, CA2]"
C1264,2,1,0.5,"[USP42, CA2]"
C1265,2,1,0.5,"[SLC9A1, CA2]"
C1266,2,1,0.5,"[IMMP1L, ABCA1]"
C1267,2,1,0.5,"[ABCA12, ABCA1]"
C1268,2,1,0.5,"[COPS2, ABCA1]"
C1269,2,1,0.5,"[ARHGEF11, ABCA1]"
C1270,2,1,0.5,"[DLG3, ABCA1]"
C1271,2,1,0.5,"[LIN7B, ABCA1]"
C1272,2,1,0.5,"[DLG2, ABCA1]"
C1273,2,1,0.5,"[ARHGEF12, ABCA1]"
C1274,2,1,0.5,"[STX12, ABCA1]"
C1275,2,1,0.5,"[CDC42, ABCA1]"
C1276,2,1,0.5,"[XPC, ABCA1]"
C1277,2,1,0.5,"[FADD, ABCA1]"
C1278,2,1,0.5,"[UTRN, ABCA1]"
C1279,2,1,0.5,"[NR1H2, ABCA1]"
C1280,2,1,0.5,"[SNTB1, ABCA1]"
C1281,2,1,0.5,"[SNTB2, ABCA1]"
C1282,2,1,0.5,"[PYCARD, PIGP]"
C1283,2,1,0.5,"[ATP5MD, PIGS]"
C1284,2,1,0.5,"[YIPF5, PIGS]"
C1285,2,1,0.5,"[PPM1A, PIGS]"
C1286,2,1,0.5,"[DNAJC8, PIGS]"
C1287,2,1,0.5,"[MYH6, PIGS]"
C1288,2,1,0.5,"[MICALL2, PIGS]"
C1289,2,1,0.5,"[SF3A2, PIGS]"
C1290,2,1,0.5,"[CNTROB, PIGS]"
C1291,2,1,0.5,"[PKP3, NSMAF]"
C1292,2,1,0.5,"[EPB41L2, NSMAF]"
C1293,2,1,0.5,"[PFDN2, NSMAF]"
C1294,2,1,0.5,"[FBXL19, NSMAF]"
C1295,2,1,0.5,"[DOCK8, NSMAF]"
C1296,2,1,0.5,"[MAP1LC3A, NSMAF]"
C1297,2,1,0.5,"[CCT7, NSMAF]"
C1298,2,1,0.5,"[XIRP2, NSMAF]"
C1299,2,1,0.5,"[KBTBD7, NSMAF]"
C1300,2,1,0.5,"[MAP1LC3B, NSMAF]"
C1301,2,1,0.5,"[TCHH, NSMAF]"
C1302,2,1,0.5,"[PREP, NSMAF]"
C1303,2,1,0.5,"[DSG4, NSMAF]"
C1304,2,1,0.5,"[HEPHL1, NSMAF]"
C1305,2,1,0.5,"[CALHM4, NSMAF]"
C1306,2,1,0.5,"[LYG2, NSMAF]"
C1307,2,1,0.5,"[DUSP14, NSMAF]"
C1308,2,1,0.5,"[HEXIM1, NSMAF]"
C1309,2,1,0.5,"[GABARAPL1, NSMAF]"
C1310,2,1,0.5,"[ND4, TACR1]"
C1311,2,1,0.5,"[ATP8, TACR1]"
C1312,2,1,0.5,"[ATP5PD, TACR1]"
C1313,2,1,0.5,"[GPR50, TACR1]"
C1314,2,1,0.5,"[LPCAT3, TACR1]"
C1315,2,1,0.5,"[NDUFC2, TACR1]"
C1316,2,1,0.5,"[SLC25A46, TACR1]"
C1317,2,1,0.5,"[RGPD1, TACR1]"
C1318,2,1,0.5,"[GPR89A, TACR1]"
C1319,2,1,0.5,"[ATP5PB, TACR1]"
C1320,2,1,0.5,"[TSPAN15, TACR1]"
C1321,2,1,0.5,"[RDH14, TACR1]"
C1322,2,1,0.5,"[COX1, TACR1]"
C1323,2,1,0.5,"[ARL6IP5, TACR1]"
C1324,2,1,0.5,"[SYNGR2, TACR1]"
C1325,2,1,0.5,"[KIRREL1, TACR1]"
C1326,2,1,0.5,"[CERS2, TACR1]"
C1327,2,1,0.5,"[SLMAP, TACR1]"
C1328,2,1,0.5,"[GPRC5C, TACR1]"
C1329,2,1,0.5,"[NDUFS6, TACR1]"
C1330,2,1,0.5,"[PRXL2A, TACR1]"
C1331,2,1,0.5,"[TMEM164, TACR1]"
C1332,2,1,0.5,"[MFSD5, TACR1]"
C1333,2,1,0.5,"[LMBRD2, TACR1]"
C1334,2,1,0.5,"[ADIPOR1, TACR1]"
C1335,2,1,0.5,"[PKP4, TACR1]"
C1336,2,1,0.5,"[ARVCF, TACR1]"
C1337,2,1,0.5,"[HACD2, TACR1]"
C1338,2,1,0.5,"[PKP2, TACR1]"
C1339,2,1,0.5,"[TAC1, TACR1]"
C1340,2,1,0.5,"[TRAPPC2L, GLB1]"
C1341,2,1,0.5,"[TRAPPC5, GLB1]"
C1342,2,1,0.5,"[YPEL5, GLB1]"
C1343,2,1,0.5,"[MEPCE, GLB1]"
C1344,2,1,0.5,"[TRAPPC2, GLB1]"
C1345,2,1,0.5,"[CTSA, GLB1]"
C1346,2,1,0.5,"[CTNNBIP1, GLB1]"
C1347,2,1,0.5,"[RORC, GLB1]"
C1348,2,1,0.5,"[TRAPPC10, GLB1]"
C1349,2,1,0.5,"[FZR1, GLB1]"
C1350,2,1,0.5,"[MAP11, GLB1]"
C1351,2,1,0.5,"[DNAJB4, GLB1]"
C1352,2,1,0.5,"[TRAPPC3, GLB1]"
C1353,2,1,0.5,"[SFXN5, GLB1]"
C1354,2,1,0.5,"[KLHDC9, GLB1]"
C1355,2,1,0.5,"[TRAPPC1, GLB1]"
C1356,2,1,0.5,"[TRAPPC4, GLB1]"
C1357,2,1,0.5,"[TRAPPC6B, GLB1]"
C1358,2,1,0.5,"[KHK, GLB1]"
C1359,2,1,0.5,"[TRAPPC9, GLB1]"
C1360,2,1,0.5,"[RHOC, GLB1]"
C1361,2,1,0.5,"[NEU1, GLB1]"
C1362,2,1,0.5,"[SSTR5, CNR1]"
C1363,2,1,0.5,"[HTR2A, CNR1]"
C1364,2,1,0.5,"[GNAI1, CNR1]"
C1365,2,1,0.5,"[ADORA2A, CNR1]"
C1366,2,1,0.5,"[KNG1, PLG]"
C1367,2,1,0.5,"[F3, PLG]"
C1368,2,1,0.5,"[F10, PLG]"
C1369,2,1,0.5,"[C7, PLG]"
C1370,2,1,0.5,"[HMGB1, OCRL]"
C1371,2,1,0.5,"[LAMA1, PLG]"
C1372,2,1,0.5,"[LAMA5, PLG]"
C1373,2,1,0.5,"[MARVELD2, PLG]"
C1374,2,1,0.5,"[APOH, PLG]"
C1375,2,1,0.5,"[SPARC, PLG]"
C1376,2,1,0.5,"[GTF2H1, TXNRD2]"
C1377,2,1,0.5,"[NCOA6, TXNRD2]"
C1378,2,1,0.5,"[CYP2S1, TXNRD2]"
C1379,2,1,0.5,"[PPP1R3C, TXNRD2]"
C1380,2,1,0.5,"[PNPLA2, TXNRD2]"
C1381,2,1,0.5,"[FOXR2, TXNRD2]"
C1382,2,1,0.5,"[NCOR1, TXNRD2]"
C1383,2,1,0.5,"[MR1, CD1B]"
C1384,2,1,0.5,"[HLA-A, CD1B]"
C1385,2,1,0.5,"[QSOX2, CD1B]"
C1386,2,1,0.5,"[GHITM, CD1B]"
C1387,2,1,0.5,"[GAS6, CD1B]"
C1388,2,1,0.5,"[CHPT1, CD1B]"
C1389,2,1,0.5,"[AMIGO1, CD1B]"
C1390,2,1,0.5,"[TOR1B, CD1B]"
C1391,2,1,0.5,"[ATP2B3, CD1B]"
C1392,2,1,0.5,"[ULBP3, CD1B]"
C1393,2,1,0.5,"[NRSN2, CD1B]"
C1394,2,1,0.5,"[ITPRIP, CD1B]"
C1395,2,1,0.5,"[GALNT12, CD1B]"
C1396,2,1,0.5,"[ADAMTS2, CD1B]"
C1397,2,1,0.5,"[ADAM9, CD1B]"
C1398,2,1,0.5,"[PODXL2, CD1B]"
C1399,2,1,0.5,"[ECEL1, CD1B]"
C1400,2,1,0.5,"[TNFSF9, CD1B]"
C1401,2,1,0.5,"[DHFR2, CD1B]"
C1402,2,1,0.5,"[BTN2A2, CD1B]"
C1403,2,1,0.5,"[LRP11, CD1B]"
C1404,2,1,0.5,"[ASPHD2, CD1B]"
C1405,2,1,0.5,"[ITFG1, CD1B]"
C1406,2,1,0.5,"[PCYOX1L, CD1B]"
C1407,2,1,0.5,"[FKRP, CD1B]"
C1408,2,1,0.5,"[TGM2, CFTR]"
C1409,2,1,0.5,"[EGF, LOX]"
C1410,2,1,0.5,"[DPT, LOX]"
C1411,2,1,0.5,"[VCAN, FBN1]"
C1412,2,1,0.5,"[MFAP2, FBN1]"
C1413,2,1,0.5,"[SPHKAP, SPHK1]"
C1414,2,1,0.5,"[RPS6KC1, SPHK1]"
C1415,2,1,0.5,"[CTSB, SPHK1]"
C1416,2,1,0.5,"[PPM1G, SPHK1]"
C1417,2,1,0.5,"[DHPS, SPHK1]"
C1418,2,1,0.5,"[DCXR, SPHK1]"
C1419,2,1,0.5,"[IGF2, TF]"
C1420,2,1,0.5,"[TFR2, TF]"
C1421,2,1,0.5,"[GAST, TF]"
C1422,2,1,0.5,"[CCDC82, TF]"
C1423,2,1,0.5,"[EDIL3, TF]"
C1424,2,1,0.5,"[MATN3, TF]"
C1425,2,1,0.5,"[UTP3, TF]"
C1426,2,1,0.5,"[SYT17, TF]"
C1427,2,1,0.5,"[STPG2, TF]"
C1428,2,1,0.5,"[GDPD1, HBB]"
C1429,2,1,0.5,"[GLRA2, TF]"
C1430,2,1,0.5,"[SLC38A6, TF]"
C1431,2,1,0.5,"[SH2D4A, TF]"
C1432,2,1,0.5,"[ZBTB16, IL6]"
C1433,2,1,0.5,"[IL6ST, IL6]"
C1434,2,1,0.5,"[IL6R, IL6]"
C1435,2,1,0.5,"[TUBA3D, BCHE]"
C1436,2,1,0.5,"[SMR3B, BCHE]"
C1437,2,1,0.5,"[NOP10, BCHE]"
C1438,2,1,0.5,"[ENTPD5, BCHE]"
C1439,2,1,0.5,"[SCGB1D1, BCHE]"
C1440,2,1,0.5,"[NAF1, BCHE]"
C1441,2,1,0.5,"[SCGB1D4, BCHE]"
C1442,2,1,0.5,"[ACTN3, BCHE]"
C1443,2,1,0.5,"[DKC1, BCHE]"
C1444,2,1,0.5,"[WASL, BCHE]"
C1445,2,1,0.5,"[SHTN1, BCHE]"
C1446,2,1,0.5,"[MANEAL, BCHE]"
C1447,2,1,0.5,"[ENAH, BCHE]"
C1448,2,1,0.5,"[PALLD, BCHE]"
C1449,2,1,0.5,"[ASPH, BCHE]"
C1450,2,1,0.5,"[MARCH6, DIO2]"
C1451,2,1,0.5,"[UBE2G1, DIO2]"
C1452,2,1,0.5,"[WSB1, DIO2]"
C1453,2,1,0.5,"[DUSP3, FGB]"
C1454,2,1,0.5,"[USO1, FGB]"
C1455,2,1,0.5,"[KIAA1143, FGB]"
C1456,2,1,0.5,"[UBA1, FGB]"
C1457,2,1,0.5,"[SCRN1, FGB]"
C1458,2,1,0.5,"[TCEA1, FGB]"
C1459,2,1,0.5,"[CAB39, FGB]"
C1460,2,1,0.5,"[GCA, FGB]"
C1461,2,1,0.5,"[DDAH1, FGB]"
C1462,2,1,0.5,"[PAPOLA, FGB]"
C1463,2,1,0.5,"[GLS, FGB]"
C1464,2,1,0.5,"[ADSL, FGB]"
C1465,2,1,0.5,"[PUS7, FGB]"
C1466,2,1,0.5,"[GNAQ, FGB]"
C1467,2,1,0.5,"[HDGFL2, FGB]"
C1468,2,1,0.5,"[GTF2F1, FGB]"
C1469,2,1,0.5,"[LSM1, FGB]"
