Gene,,,
ABCA1,,,
ABCA7,,,
ABCB1,,,
ABCG2,,,
ABHD4,,,
ACACA,,,
ACACB,,,
ACER1,,,
ACP6,,,
ADAMTS10,,,
ADCY10,,,
AGK,,,
AKR7L,,,
ALDH6A1,,,
APOA1,,,
ASAH1,,,
BCHE,,,
BEST1,,,
CA1,,,
CA12,,,
CA14,,,
CA2,,,
CA4,,,
CA5A,,,
CA5B,,,
CA6,,,
CA8,,,
CA9,,,
CAD,,,
CD1A,,,
CD1B,,,
CD1D,,,
CD1E,,,
CELA1,,,
CELA2B,,,
CELA3A,,,
CERK,,,
CERS1,,,
CERS5,,,
CFTR,,,
CNR1,,,
COL4A3BP,,,
CPB2,,,
CYP11A1,,,
CYP19A1,,,
DDIT3,,,
DHCR24,,,
DHCR7,,,
DIO2,,,
DYNLL1,,,
EDN1,,,
EFEMP2,,,
ELANE,,,
ENPP6,,,
ENPP7,,,
ERFE,,,
F13A1,,,
F2,,,
FAAH,,,
FAP,,,
FBLN5,,,
FBN1,,,
FBN2,,,
FGA,,,
FGB,,,
FGG,,,
FN1,,,
GALC,,,
GBA,,,
GBA2,,,
GCH1,,,
GCHFR,,,
GLB1,,,
GLTP,,,
GM2A,,,
GP6,,,
GPAA1,,,
GPX1,,,
GPX3,,,
GPX4,,,
GPX7,,,
HBB,,,
HJV,,,
IL6,,,
IYD,,,
KLRB1,,,
LBP,,,
LCAT,,,
LIPE,,,
LOX,,,
LOXL1,,,
LOXL2,,,
LOXL3,,,
LTF,,,
MCCC1,,,
MCCC2,,,
MGLL,,,
MMP12,,,
MOGAT2,,,
MPST,,,
MSRB1,,,
NOS1,,,
NOS2,,,
NOS3,,,
NPC2,,,
NSMAF,,,
OCRL,,,
PC,,,
PCBD1,,,
PCCA,,,
PCCB,,,
PIGA,,,
PIGB,,,
PIGC,,,
PIGG,,,
PIGH,,,
PIGK,,,
PIGL,,,
PIGM,,,
PIGN,,,
PIGO,,,
PIGP,,,
PIGQ,,,
PIGS,,,
PIGT,,,
PIGU,,,
PIGW,,,
PIGX,,,
PLEKHA8,,,
PLG,,,
PLSCR4,,,
PRTN3,,,
PTGS2,,,
PTS,,,
PYGL,,,
QDPR,,,
RORA,,,
SELENBP1,,,
SEPHS1,,,
SEPHS2,,,
SEPSECS,,,
SGMS2,,,
SGPL1,,,
SLC26A3,,,
SLC26A9,,,
SLC4A4,,,
SLC4A7,,,
SMPD1,,,
SMPD2,,,
SMPD3,,,
SMPD4,,,
SOAT1,,,
SPHK1,,,
SPR,,,
STS,,,
SULT2B1,,,
SUOX,,,
TACR1,,,
TF,,,
TH,,,
TPH1,,,
TPH2,,,
TST,,,
TXNRD1,,,
TXNRD2,,,
TXNRD3,,,
TYR,,,
UGCG,,,
UGT8,,,
XDH,,,
